stdev,mse,kpPred,tauPred,thetaPred,kpTrue,tauTrue,thetaTrue
0.0,55.14351146487563,10.28935718536377,6.250456809997559,9.231483459472656,9.727272727272727,6.181818181818182,9.90909090909091
0.0,34.799778742436224,4.999752521514893,9.219138145446777,8.644935607910156,6.181818181818182,9.818181818181818,9.272727272727273
0.0,2.6065535520750966,2.8709282875061035,9.07151985168457,5.10636568069458,2.5454545454545454,8.90909090909091,4.636363636363637
0.0,11.86286131610057,8.944268226623535,9.106966018676758,1.9267078638076782,8.818181818181818,9.181818181818182,1.4545454545454546
0.0,11.383430212585166,5.731655597686768,5.81569766998291,7.649615287780762,5.181818181818182,5.545454545454546,7.7272727272727275
0.0,31.730257807010805,4.663881778717041,4.976142406463623,3.955264091491699,4.454545454545455,4.7272727272727275,3.1818181818181817
0.0,74.42838901107932,3.2435975074768066,6.54373025894165,7.2698588371276855,4.545454545454545,6.2727272727272725,6.636363636363637
0.0,26.663521300052782,5.622429847717285,3.2258267402648926,3.596954107284546,5.0,2.8181818181818183,3.6363636363636362
0.0,271.3173753852722,6.404030799865723,1.6801644563674927,1.1217260360717773,7.7272727272727275,2.0,1.6363636363636362
0.0,208.44334561715962,10.913366317749023,4.210968494415283,0.6601412892341614,9.636363636363637,4.545454545454545,1.1818181818181819
0.0,7.488494662232514,9.069045066833496,7.264225006103516,7.80527400970459,9.636363636363637,7.454545454545455,7.7272727272727275
0.0,47.85200081102265,9.093437194824219,4.38821268081665,7.98974084854126,9.272727272727273,4.181818181818182,8.454545454545455
0.0,53.515789420290425,7.865338325500488,7.240673065185547,4.097095012664795,6.636363636363637,6.454545454545455,3.7272727272727275
0.0,167.57866991008743,4.297905921936035,6.084395408630371,4.073306083679199,5.818181818181818,4.636363636363637,4.363636363636363
0.0,1.3546340687817513,2.0130116939544678,3.859658718109131,1.412366509437561,2.0,3.272727272727273,1.3636363636363638
0.0,21.263447187474952,6.9955034255981445,1.140710473060608,6.095850944519043,7.0,1.3636363636363638,5.818181818181818
0.0,24.818708225484922,5.24880838394165,8.063257217407227,3.829493522644043,5.909090909090909,8.636363636363637,4.454545454545455
0.0,40.74637781589833,9.287446022033691,2.7227284908294678,4.509918689727783,8.727272727272727,3.0,4.363636363636363
0.0,15.362880458635384,7.570027828216553,7.692385196685791,6.090951919555664,7.181818181818182,6.7272727272727275,6.636363636363637
0.0,21.88704742103153,6.976855754852295,2.0541138648986816,8.134561538696289,6.636363636363637,1.5454545454545454,8.363636363636363
0.0,25.276562338330283,6.962686538696289,2.3401975631713867,2.190039873123169,6.363636363636364,2.4545454545454546,2.090909090909091
0.0,0.9411107806451531,2.6862659454345703,9.719279289245605,5.765921592712402,2.8181818181818183,9.818181818181818,6.090909090909091
0.0,12.354116829196961,1.7884109020233154,8.229443550109863,3.3432657718658447,1.1818181818181819,8.363636363636363,3.7272727272727275
0.0,1.8274651842952196,5.264036655426025,9.293667793273926,1.5775705575942993,5.090909090909091,9.727272727272727,1.5454545454545454
0.0,35.79530614997715,7.227390289306641,9.259405136108398,2.480299711227417,7.2727272727272725,7.363636363636364,2.090909090909091
0.0,30.1105549877626,5.9788641929626465,4.786765098571777,4.387561798095703,5.545454545454546,5.545454545454546,4.0
0.0,24.829828733933397,7.8875579833984375,8.047320365905762,3.837446451187134,8.363636363636363,7.7272727272727275,4.363636363636363
0.0,9.042213106105374,1.7223460674285889,6.403617858886719,8.100133895874023,1.3636363636363638,7.0,7.545454545454546
0.0,6.161138841152217,3.211887836456299,5.891173362731934,5.804597854614258,3.5454545454545454,5.636363636363637,5.7272727272727275
0.0,143.2763852138296,8.416418075561523,5.940822601318359,5.4074320793151855,8.181818181818182,5.0,4.636363636363637
0.0,19.42162045502921,6.03708553314209,6.816779136657715,3.951420783996582,6.0,7.363636363636364,4.454545454545455
0.0,24.683550856327376,4.473868370056152,4.116807460784912,5.787853240966797,3.6363636363636362,3.8181818181818183,6.181818181818182
0.0,0.9667061278339789,4.768738746643066,9.214125633239746,7.534037113189697,4.454545454545455,8.272727272727273,7.545454545454546
0.0,7.384602768672369,5.698586463928223,2.3050897121429443,8.713667869567871,5.454545454545455,2.4545454545454546,8.727272727272727
0.0,281.6180418604879,4.087014198303223,1.682786226272583,2.0628726482391357,6.0,2.1818181818181817,1.4545454545454546
0.0,7.750524817014406,5.191242694854736,8.186668395996094,8.338785171508789,4.909090909090909,9.0,8.0
0.0,5.707549332845929,2.600886106491089,2.845546245574951,5.763059616088867,2.2727272727272725,2.5454545454545454,6.0
0.0,355.9016987181545,8.982794761657715,1.318190336227417,6.457145690917969,8.636363636363637,2.2727272727272725,5.545454545454546
0.0,53.764042970100185,7.128485202789307,5.149744987487793,7.240352630615234,7.181818181818182,5.7272727272727275,6.363636363636364
0.0,10.81010180560011,7.596873760223389,8.932792663574219,5.486534118652344,8.09090909090909,8.727272727272727,5.2727272727272725
0.0,124.39542915899351,8.327040672302246,3.8088643550872803,2.8346776962280273,7.2727272727272725,4.7272727272727275,2.3636363636363638
0.0,14.183064220164562,4.248139381408691,5.360264301300049,2.0453548431396484,3.7272727272727275,5.545454545454546,1.8181818181818183
0.0,27.58163750824781,4.04478645324707,3.0355937480926514,2.606299877166748,3.4545454545454546,3.3636363636363638,2.7272727272727275
0.0,22.721152998834636,9.225378036499023,8.250547409057617,2.2110321521759033,8.727272727272727,8.727272727272727,1.8181818181818183
0.0,1.3358605506380774,0.9145050644874573,2.3094863891601562,3.5229594707489014,1.0,2.2727272727272725,4.0
0.0,8.482473319655215,7.3386616706848145,5.8036885261535645,2.9619593620300293,7.636363636363637,5.818181818181818,2.7272727272727275
0.0,28.6718140029564,4.0521240234375,10.623021125793457,4.270013332366943,4.909090909090909,10.0,4.272727272727273
0.0,15.623111605609099,8.846757888793945,2.7137837409973145,3.5139615535736084,9.272727272727273,2.6363636363636367,3.4545454545454546
0.0,3.6428654582678353,1.1783713102340698,1.8288708925247192,8.927669525146484,1.0909090909090908,2.0,9.454545454545455
0.0,92.65158796060997,9.82696533203125,8.896677017211914,1.1789151430130005,9.818181818181818,10.0,2.0
0.0,0.4997863521125198,1.451341152191162,5.855050086975098,9.390315055847168,1.3636363636363638,5.7272727272727275,9.181818181818182
0.0,35.79796314630713,2.123260498046875,5.43018913269043,10.229137420654297,1.0909090909090908,5.181818181818182,9.545454545454545
0.0,2.4349230178564665,3.5176188945770264,2.6100857257843018,2.8107094764709473,3.272727272727273,2.2727272727272725,3.0
0.0,8.849770917883484,8.618514060974121,4.300127029418945,9.550504684448242,8.818181818181818,4.909090909090909,9.454545454545455
0.0,556.401783550476,7.2110276222229,0.7880154252052307,9.06246566772461,7.0,1.2727272727272727,9.545454545454545
0.0,3.22860662818364,3.383239984512329,9.253707885742188,7.33114767074585,3.4545454545454546,10.0,7.818181818181818
0.0,34.215987352148026,7.192979335784912,5.9261651039123535,1.8083919286727905,6.7272727272727275,6.818181818181818,2.090909090909091
0.0,1.4755236006000205,5.016199588775635,8.613636016845703,6.083878993988037,5.0,9.363636363636363,6.090909090909091
0.0,46.80088453679234,5.985140323638916,4.594303607940674,4.989861011505127,4.909090909090909,4.454545454545455,4.545454545454545
0.0,22.8257952463056,2.391866683959961,4.3075270652771,2.084305763244629,3.0,4.636363636363637,2.8181818181818183
0.0,3.6333146058544314,3.0061488151550293,8.356974601745605,5.725870609283447,3.4545454545454546,8.90909090909091,5.545454545454546
0.0,34.991476956295045,6.395876407623291,1.4270660877227783,3.1366446018218994,6.2727272727272725,1.3636363636363638,2.8181818181818183
0.0,4.547295571725276,7.776837348937988,7.650489807128906,8.692159652709961,8.181818181818182,8.0,8.727272727272727
0.0,14.078878686487808,4.440521717071533,5.993325233459473,8.604351997375488,5.090909090909091,6.0,8.545454545454547
0.0,18.252479439036517,2.588131904602051,6.749287128448486,5.285865306854248,2.0,6.545454545454546,5.0
0.0,45.346662778374096,4.512930393218994,5.082202911376953,1.9131053686141968,3.4545454545454546,4.363636363636363,1.7272727272727273
0.0,1.3247062873006186,2.653242349624634,6.337607383728027,5.110637664794922,2.5454545454545454,6.181818181818182,4.818181818181818
0.0,5.532638729741959,1.6383798122406006,7.112363338470459,9.345732688903809,1.8181818181818183,7.181818181818182,8.09090909090909
0.0,23.618888721441515,3.0482778549194336,2.4535176753997803,6.893299579620361,2.6363636363636367,2.5454545454545454,7.363636363636364
0.0,43.67517090479926,7.941772937774658,9.544246673583984,6.144103050231934,8.454545454545455,8.454545454545455,7.090909090909091
0.0,15.560447964777193,5.5005903244018555,7.129533290863037,2.9538166522979736,4.545454545454545,6.363636363636364,3.0
0.0,107.05058075409829,8.495920181274414,2.3022890090942383,5.745994567871094,9.090909090909092,2.0,6.2727272727272725
0.0,38.77425873447236,5.922130107879639,3.5958566665649414,1.472536325454712,6.0,3.5454545454545454,1.0
0.0,166.78391828009413,9.655902862548828,3.765711784362793,6.555825233459473,8.818181818181818,4.454545454545455,5.818181818181818
0.0,0.9391115379625748,4.065407752990723,7.604333877563477,9.389759063720703,4.090909090909091,7.2727272727272725,9.272727272727273
0.0,20.357381403784117,0.6477322578430176,6.961580753326416,3.425971031188965,1.2727272727272727,6.454545454545455,3.0
0.0,11.096065352421736,4.006463050842285,7.392627239227295,2.915886163711548,4.909090909090909,8.09090909090909,3.0
0.0,0.3967899184977607,1.2984133958816528,7.330141544342041,2.4413256645202637,1.3636363636363638,7.545454545454546,2.8181818181818183
0.0,38.010642439313116,6.679653167724609,4.141435623168945,5.581507205963135,6.090909090909091,4.363636363636363,5.181818181818182
0.0,49.06109939231348,2.3138487339019775,3.6314871311187744,8.164684295654297,3.3636363636363638,3.4545454545454546,7.636363636363637
0.0,49.863523309362634,3.8394429683685303,1.2846219539642334,0.625978410243988,3.3636363636363638,1.4545454545454546,1.0
0.0,26.300731213274464,3.213228464126587,3.7866287231445312,6.313237190246582,3.4545454545454546,4.272727272727273,5.2727272727272725
0.0,109.1005154461241,3.9403843879699707,6.0116167068481445,2.6754298210144043,5.818181818181818,6.636363636363637,2.4545454545454546
0.0,10.984024327926365,8.93832015991211,5.677168369293213,2.6695332527160645,9.181818181818182,5.363636363636363,2.909090909090909
0.0,4.08907556876987,10.328479766845703,8.994901657104492,8.799284934997559,9.90909090909091,8.545454545454547,8.818181818181818
0.0,5.640369415604261,7.036684989929199,2.710314989089966,7.3032708168029785,7.0,2.4545454545454546,7.2727272727272725
0.0,28.68801592051926,9.214227676391602,2.6379177570343018,6.208226680755615,9.181818181818182,3.0,5.909090909090909
0.0,25.246151607488287,8.745658874511719,9.248319625854492,9.403931617736816,7.636363636363637,8.727272727272727,9.090909090909092
0.0,7.6996365282416415,6.189054489135742,8.422479629516602,4.307402610778809,5.636363636363637,8.0,4.545454545454545
0.0,60.71154726305308,3.09346866607666,1.3491847515106201,8.468891143798828,3.4545454545454546,1.5454545454545454,7.7272727272727275
0.0,116.52706369072592,10.462096214294434,6.902122974395752,9.979540824890137,9.363636363636363,8.0,10.0
0.0,558.7708755625357,7.157325267791748,2.572237491607666,5.674186706542969,7.090909090909091,2.4545454545454546,4.181818181818182
0.0,4.0795466441619315,5.2134294509887695,3.7158007621765137,2.078460693359375,5.090909090909091,3.272727272727273,2.2727272727272725
0.0,8.049378782413697,8.558855056762695,4.815707683563232,8.113826751708984,9.0,5.0,8.181818181818182
0.0,432.46998062304345,9.21943187713623,1.4216433763504028,4.6333909034729,10.0,1.2727272727272727,4.090909090909091
0.0,279.9281091488144,6.920141696929932,1.6665244102478027,1.1267846822738647,7.7272727272727275,2.6363636363636367,2.1818181818181817
0.0,32.38093629169659,5.7260541915893555,6.412171840667725,2.9540419578552246,4.818181818181818,6.636363636363637,2.5454545454545454
0.0,78.76779731469072,6.2709760665893555,2.216348171234131,7.651882648468018,6.0,2.090909090909091,8.272727272727273
0.0,47.08250218486224,3.8116564750671387,1.0855382680892944,5.732736110687256,3.5454545454545454,1.8181818181818183,5.636363636363637
0.0,6.499481050975932,3.300624132156372,5.621661186218262,7.948991775512695,2.8181818181818183,4.909090909090909,7.818181818181818
0.0,4.815257147411487,5.4617156982421875,8.25166130065918,7.928075790405273,5.363636363636363,7.2727272727272725,8.363636363636363
0.0,40.92738637418086,8.968902587890625,8.80644702911377,2.5755538940429688,8.454545454545455,9.636363636363637,2.909090909090909
0.0,13.759506018051999,5.095922946929932,4.949573993682861,5.3549275398254395,5.090909090909091,4.090909090909091,6.0
0.0,17.826017224932336,8.578428268432617,7.318828105926514,3.8552427291870117,9.090909090909092,7.0,4.181818181818182
0.0,24.07076142850536,8.269769668579102,3.190364360809326,8.409547805786133,8.90909090909091,3.1818181818181817,8.272727272727273
0.0,12.673547335800679,6.00795841217041,7.181594371795654,2.0674991607666016,6.7272727272727275,7.545454545454546,2.090909090909091
0.0,2.247221569682062,1.9902594089508057,7.159064292907715,2.7316012382507324,2.090909090909091,6.2727272727272725,3.272727272727273
0.0,15.335026812900578,3.9718756675720215,5.799607276916504,1.0710550546646118,4.0,5.545454545454546,1.9090909090909092
0.0,3.5133740410764562,1.268580436706543,2.3958394527435303,5.868459224700928,1.0909090909090908,2.6363636363636367,6.181818181818182
0.0,58.077341100785524,9.372366905212402,6.809213638305664,5.4976115226745605,9.727272727272727,8.09090909090909,4.363636363636363
0.0,11.782711777358104,4.376143932342529,7.093735218048096,6.80710506439209,4.090909090909091,6.909090909090909,6.090909090909091
0.0,7.039251391993744,7.330178260803223,8.362753868103027,9.661592483520508,7.909090909090909,9.636363636363637,9.636363636363637
0.0,5.6868623845783395,7.876563549041748,9.3328857421875,6.8464484214782715,8.0,8.545454545454547,7.0
0.0,47.58981769426458,4.758962154388428,2.8108177185058594,4.589544296264648,4.636363636363637,2.7272727272727275,3.909090909090909
0.0,24.317131294700562,1.607517123222351,7.670898914337158,3.407550096511841,2.2727272727272725,7.181818181818182,3.4545454545454546
0.0,19.031205919655886,10.152276039123535,4.873827934265137,7.950244426727295,9.545454545454545,5.0,7.909090909090909
0.0,6.2406400523944185,1.6391268968582153,8.116101264953613,10.11042594909668,2.090909090909091,8.636363636363637,9.181818181818182
0.0,101.90564320504089,3.0248422622680664,0.9828816652297974,9.359356880187988,4.272727272727273,1.6363636363636362,9.272727272727273
0.0,18.79147234613496,6.688145637512207,4.324223518371582,1.7264937162399292,6.545454545454546,4.363636363636363,1.2727272727272727
0.0,9.113879011616046,9.517333984375,9.115702629089355,1.3760994672775269,9.0,9.181818181818182,1.2727272727272727
0.0,38.06024210815392,0.8948618173599243,4.287849426269531,5.2228312492370605,1.7272727272727273,4.181818181818182,5.181818181818182
0.0,34.34893454493062,3.805711269378662,7.827355861663818,2.966364860534668,2.6363636363636367,7.545454545454546,3.090909090909091
0.0,33.42790767692644,0.22833728790283203,8.583579063415527,3.0391368865966797,1.2727272727272727,8.363636363636363,1.9090909090909092
0.0,75.33588225041633,7.56201171875,7.674973487854004,9.847616195678711,7.909090909090909,7.090909090909091,8.90909090909091
0.0,68.05798696501509,3.3183703422546387,1.83437180519104,6.754173755645752,2.3636363636363638,2.0,6.2727272727272725
